#T_e[K]	nu_ee_Fourment[1/s]	nu_ee_Kirkwood[1/s]	nu_ei[1/s]	nu_c[1/s]	nu_tot_Fourment[1/s]	nu_tot_Kirkwood[1/s]
4.717071707170717e+02	-1.603866390411338e+11	1.070984117588086e+12	4.830917874396136e+14	1.730782619215439e+16	4.829314008005724e+14	4.841627715572016e+14
4.726772677267727e+02	-1.600456763778905e+11	1.075393746688147e+12	4.830917874396136e+14	1.730787748460390e+16	4.829317417632357e+14	4.841671811863017e+14
4.736473647364737e+02	-1.596896089339858e+11	1.079812435166636e+12	4.830917874396136e+14	1.730792877690141e+16	4.829320978306796e+14	4.841715998747802e+14
4.746174617461746e+02	-1.593184360836192e+11	1.084240183023550e+12	4.830917874396136e+14	1.730798006904692e+16	4.829324690035299e+14	4.841760276226371e+14
4.755875587558756e+02	-1.589321574951921e+11	1.088676990258890e+12	4.830917874396136e+14	1.730803136104042e+16	4.829328552821184e+14	4.841804644298724e+14
4.765576557655766e+02	-1.585307731249131e+11	1.093122856872657e+12	4.830917874396136e+14	1.730808265288191e+16	4.829332566664886e+14	4.841849102964862e+14
4.775277527752775e+02	-1.581142833702744e+11	1.097577782864850e+12	4.830917874396136e+14	1.730813394457141e+16	4.829336731562432e+14	4.841893652224784e+14
4.784978497849785e+02	-1.576826887503083e+11	1.102041768235469e+12	4.830917874396136e+14	1.730818523610891e+16	4.829341047508632e+14	4.841938292078491e+14
4.794679467946795e+02	-1.572359900782495e+11	1.106514812984515e+12	4.830917874396136e+14	1.730823652749441e+16	4.829345514495354e+14	4.841983022525981e+14
4.804380438043804e+02	-1.567741884039799e+11	1.110996917111987e+12	4.830917874396136e+14	1.730828781872791e+16	4.829350132512096e+14	4.842027843567256e+14
4.814081408140814e+02	-1.562972853145886e+11	1.115488080617885e+12	4.830917874396136e+14	1.730833910980941e+16	4.829354901542990e+14	4.842072755202314e+14
4.823782378237823e+02	-1.558052821861714e+11	1.119988303502209e+12	4.830917874396136e+14	1.730839040073892e+16	4.829359821574274e+14	4.842117757431158e+14
4.833483348334834e+02	-1.552981811110871e+11	1.124497585764959e+12	4.830917874396136e+14	1.730844169151644e+16	4.829364892585024e+14	4.842162850253785e+14
4.843184318431843e+02	-1.547759841753373e+11	1.129015927406136e+12	4.830917874396136e+14	1.730849298214197e+16	4.829370114554382e+14	4.842208033670197e+14
4.852885288528853e+02	-1.542386938550479e+11	1.133543328425739e+12	4.830917874396136e+14	1.730854427261551e+16	4.829375487457585e+14	4.842253307680393e+14
4.862586258625863e+02	-1.536863127606749e+11	1.138079788823768e+12	4.830917874396136e+14	1.730859556293706e+16	4.829381011268529e+14	4.842298672284373e+14
4.872287228722872e+02	-1.531188440143006e+11	1.142625308600224e+12	4.830917874396136e+14	1.730864685310662e+16	4.829386685955992e+14	4.842344127482138e+14
4.881988198819882e+02	-1.525362905845684e+11	1.147179887755106e+12	4.830917874396136e+14	1.730869814312420e+16	4.829392511490290e+14	4.842389673273687e+14
4.891689168916892e+02	-1.519386561435940e+11	1.151743526288413e+12	4.830917874396136e+14	1.730874943298979e+16	4.829398487834700e+14	4.842435309659020e+14
4.901390139013902e+02	-1.513259442740025e+11	1.156316224200148e+12	4.830917874396136e+14	1.730880072270339e+16	4.829404614953396e+14	4.842481036638137e+14
4.911091109110911e+02	-1.506981590188866e+11	1.160897981490308e+12	4.830917874396136e+14	1.730885201226502e+16	4.829410892805947e+14	4.842526854211039e+14
4.920792079207921e+02	-1.500553044725351e+11	1.165488798158895e+12	4.830917874396136e+14	1.730890330167466e+16	4.829417321351411e+14	4.842572762377724e+14
4.930493049304931e+02	-1.493973850682016e+11	1.170088674205908e+12	4.830917874396136e+14	1.730895459093233e+16	4.829423900545454e+14	4.842618761138195e+14
4.940194019401940e+02	-1.487244056356586e+11	1.174697609631347e+12	4.830917874396136e+14	1.730900588003801e+16	4.829430630339779e+14	4.842664850492449e+14
4.949894989498950e+02	-1.480363710366897e+11	1.179315604435213e+12	4.830917874396136e+14	1.730905716899173e+16	4.829437510685769e+14	4.842711030440488e+14
4.959595959595960e+02	-1.473332862674078e+11	1.183942658617504e+12	4.830917874396136e+14	1.730910845779346e+16	4.829444541533462e+14	4.842757300982311e+14
4.969296929692969e+02	-1.466151568867105e+11	1.188578772178222e+12	4.830917874396136e+14	1.730915974644322e+16	4.829451722827269e+14	4.842803662117918e+14
4.978997899789979e+02	-1.458819884279528e+11	1.193223945117366e+12	4.830917874396136e+14	1.730921103494101e+16	4.829459054511856e+14	4.842850113847309e+14
4.988698869886989e+02	-1.451337868146130e+11	1.197878177434937e+12	4.830917874396136e+14	1.730926232328683e+16	4.829466536527989e+14	4.842896656170485e+14
4.998399839983998e+02	-1.443705581620517e+11	1.202541469130934e+12	4.830917874396136e+14	1.730931361148067e+16	4.829474168814516e+14	4.842943289087445e+14
5.008100810081008e+02	-1.435923086879841e+11	1.207213820205357e+12	4.830917874396136e+14	1.730936489952255e+16	4.829481951309256e+14	4.842990012598189e+14
5.017801780178017e+02	-1.427990448659562e+11	1.211895230658206e+12	4.830917874396136e+14	1.730941618741246e+16	4.829489883947476e+14	4.843036826702718e+14
5.027502750275028e+02	-1.419907735724266e+11	1.216585700489481e+12	4.830917874396136e+14	1.730946747515041e+16	4.829497966660411e+14	4.843083731401031e+14
5.037203720372037e+02	-1.411675017222595e+11	1.221285229699183e+12	4.830917874396136e+14	1.730951876273639e+16	4.829506199378913e+14	4.843130726693128e+14
5.046904690469047e+02	-1.403292365564927e+11	1.225993818287311e+12	4.830917874396136e+14	1.730957005017041e+16	4.829514582030571e+14	4.843177812579009e+14
5.056605660566057e+02	-1.394759852778315e+11	1.230711466253865e+12	4.830917874396136e+14	1.730962133745247e+16	4.829523114543358e+14	4.843224989058674e+14
5.066306630663066e+02	-1.386077557604771e+11	1.235438173598845e+12	4.830917874396136e+14	1.730967262458256e+16	4.829531796838531e+14	4.843272256132124e+14
5.076007600760076e+02	-1.377245557060053e+11	1.240173940322252e+12	4.830917874396136e+14	1.730972391156070e+16	4.829540628839076e+14	4.843319613799358e+14
5.085708570857086e+02	-1.368263932956424e+11	1.244918766424085e+12	4.830917874396136e+14	1.730977519838688e+16	4.829549610463179e+14	4.843367062060376e+14
5.095409540954096e+02	-1.359132764164867e+11	1.249672651904344e+12	4.830917874396136e+14	1.730982648506110e+16	4.829558741631971e+14	4.843414600915179e+14
5.105110511051105e+02	-1.349852139149008e+11	1.254435596763029e+12	4.830917874396136e+14	1.730987777158337e+16	4.829568022256986e+14	4.843462230363766e+14
5.114811481148115e+02	-1.340422141384839e+11	1.259207601000141e+12	4.830917874396136e+14	1.730992905795368e+16	4.829577452254751e+14	4.843509950406137e+14
5.124512451245125e+02	-1.330842861830687e+11	1.263988664615679e+12	4.830917874396136e+14	1.730998034417205e+16	4.829587031534305e+14	4.843557761042292e+14
5.134213421342134e+02	-1.321114388823341e+11	1.268778787609643e+12	4.830917874396136e+14	1.731003163023846e+16	4.829596760007312e+14	4.843605662272232e+14
5.143914391439143e+02	-1.311236817542439e+11	1.273577969982033e+12	4.830917874396136e+14	1.731008291615292e+16	4.829606637578593e+14	4.843653654095956e+14
5.153615361536154e+02	-1.301210240610025e+11	1.278386211732850e+12	4.830917874396136e+14	1.731013420191543e+16	4.829616664155526e+14	4.843701736513464e+14
5.163316331633164e+02	-1.291034755380683e+11	1.283203512862093e+12	4.830917874396136e+14	1.731018548752600e+16	4.829626839640755e+14	4.843749909524756e+14
5.173017301730173e+02	-1.280710458441967e+11	1.288029873369762e+12	4.830917874396136e+14	1.731023677298462e+16	4.829637163937694e+14	4.843798173129833e+14
5.182718271827183e+02	-1.270237450794224e+11	1.292865293255858e+12	4.830917874396136e+14	1.731028805829129e+16	4.829647636945342e+14	4.843846527328694e+14
5.192419241924192e+02	-1.259615836187933e+11	1.297709772520379e+12	4.830917874396136e+14	1.731033934344603e+16	4.829658258559948e+14	4.843894972121339e+14
5.202120212021202e+02	-1.248845716967050e+11	1.302563311163327e+12	4.830917874396136e+14	1.731039062844882e+16	4.829669028679169e+14	4.843943507507769e+14
5.211821182118211e+02	-1.237927199440683e+11	1.307425909184701e+12	4.830917874396136e+14	1.731044191329967e+16	4.829679947196695e+14	4.843992133487982e+14
5.221522152215222e+02	-1.226860391453046e+11	1.312297566584501e+12	4.830917874396136e+14	1.731049319799858e+16	4.829691014004682e+14	4.844040850061981e+14
5.231223122312231e+02	-1.215645402575302e+11	1.317178283362728e+12	4.830917874396136e+14	1.731054448254556e+16	4.829702228993561e+14	4.844089657229763e+14
5.240924092409241e+02	-1.204282343146337e+11	1.322068059519381e+12	4.830917874396136e+14	1.731059576694060e+16	4.829713592052989e+14	4.844138554991329e+14
5.250625062506251e+02	-1.192771327725974e+11	1.326966895054460e+12	4.830917874396136e+14	1.731064705118370e+16	4.829725103068409e+14	4.844187543346680e+14
5.260326032603260e+02	-1.181112469787250e+11	1.331874789967965e+12	4.830917874396136e+14	1.731069833527487e+16	4.829736761926348e+14	4.844236622295815e+14
5.270027002700270e+02	-1.169305885809114e+11	1.336791744259897e+12	4.830917874396136e+14	1.731074961921411e+16	4.829748568510326e+14	4.844285791838734e+14
5.279727972797280e+02	-1.157351695915915e+11	1.341717757930254e+12	4.830917874396136e+14	1.731080090300142e+16	4.829760522700220e+14	4.844335051975438e+14
5.289428942894290e+02	-1.145250017994134e+11	1.346652830979039e+12	4.830917874396136e+14	1.731085218663680e+16	4.829772624378142e+14	4.844384402705926e+14
5.299129912991299e+02	-1.133000973639596e+11	1.351596963406249e+12	4.830917874396136e+14	1.731090347012025e+16	4.829784873422496e+14	4.844433844030198e+14
5.308830883088309e+02	-1.120604689052748e+11	1.356550155211886e+12	4.830917874396136e+14	1.731095475345177e+16	4.829797269707082e+14	4.844483375948254e+14
5.318531853185318e+02	-1.108061286981143e+11	1.361512406395948e+12	4.830917874396136e+14	1.731100603663137e+16	4.829809813109154e+14	4.844532998460095e+14
5.328232823282328e+02	-1.095370894009571e+11	1.366483716958438e+12	4.830917874396136e+14	1.731105731965905e+16	4.829822503502126e+14	4.844582711565720e+14
5.337933793379339e+02	-1.082533638641599e+11	1.371464086899353e+12	4.830917874396136e+14	1.731110860253480e+16	4.829835340757494e+14	4.844632515265129e+14
5.347634763476348e+02	-1.069549650787987e+11	1.376453516218694e+12	4.830917874396136e+14	1.731115988525863e+16	4.829848324745348e+14	4.844682409558322e+14
5.357335733573357e+02	-1.056419062661957e+11	1.381452004916462e+12	4.830917874396136e+14	1.731121116783054e+16	4.829861455333474e+14	4.844732394445300e+14
5.367036703670367e+02	-1.043142007500228e+11	1.386459552992656e+12	4.830917874396136e+14	1.731126245025053e+16	4.829874732388636e+14	4.844782469926062e+14
5.376737673767377e+02	-1.029718617452715e+11	1.391476160447277e+12	4.830917874396136e+14	1.731131373251861e+16	4.829888155778683e+14	4.844832636000608e+14
5.386438643864386e+02	-1.016149031831874e+11	1.396501827280323e+12	4.830917874396136e+14	1.731136501463477e+16	4.829901725364304e+14	4.844882892668939e+14
5.396139613961396e+02	-1.002433386177520e+11	1.401536553491796e+12	4.830917874396136e+14	1.731141629659901e+16	4.829915441009958e+14	4.844933239931054e+14
5.405840584058406e+02	-9.885718198027379e+10	1.406580339081695e+12	4.830917874396136e+14	1.731146757841135e+16	4.829929302576332e+14	4.844983677786952e+14
5.415541554155416e+02	-9.745644746428128e+10	1.411633184050020e+12	4.830917874396136e+14	1.731151886007177e+16	4.829943309921492e+14	4.845034206236636e+14
5.425242524252426e+02	-9.604114915462158e+10	1.416695088396772e+12	4.830917874396136e+14	1.731157014158028e+16	4.829957462904590e+14	4.845084825280103e+14
5.434943494349435e+02	-9.461130158381171e+10	1.421766052121949e+12	4.830917874396136e+14	1.731162142293687e+16	4.829971761380298e+14	4.845135534917355e+14
5.444644464446444e+02	-9.316691905418500e+10	1.426846075225553e+12	4.830917874396136e+14	1.731167270414157e+16	4.829986205205594e+14	4.845186335148391e+14
5.454345434543454e+02	-9.170801637969289e+10	1.431935157707583e+12	4.830917874396136e+14	1.731172398519435e+16	4.830000794232339e+14	4.845237225973211e+14
5.464046404640465e+02	-9.023460816328728e+10	1.437033299568040e+12	4.830917874396136e+14	1.731177526609524e+16	4.830015528314503e+14	4.845288207391816e+14
5.473747374737474e+02	-8.874670964103964e+10	1.442140500806923e+12	4.830917874396136e+14	1.731182654684421e+16	4.830030407299726e+14	4.845339279404205e+14
5.483448344834484e+02	-8.724433554385907e+10	1.447256761424232e+12	4.830917874396136e+14	1.731187782744129e+16	4.830045431040697e+14	4.845390442010378e+14
5.493149314931493e+02	-8.572750129332735e+10	1.452382081419967e+12	4.830917874396136e+14	1.731192910788646e+16	4.830060599383202e+14	4.845441695210335e+14
5.502850285028503e+02	-8.419622225989719e+10	1.457516460794129e+12	4.830917874396136e+14	1.731198038817973e+16	4.830075912173537e+14	4.845493039004077e+14
5.512551255125513e+02	-8.265051368615414e+10	1.462659899546717e+12	4.830917874396136e+14	1.731203166832111e+16	4.830091369259274e+14	4.845544473391602e+14
5.522252225222522e+02	-8.109039146059180e+10	1.467812397677730e+12	4.830917874396136e+14	1.731208294831059e+16	4.830106970481530e+14	4.845595998372913e+14
5.531953195319531e+02	-7.951587130546719e+10	1.472973955187170e+12	4.830917874396136e+14	1.731213422814818e+16	4.830122715683081e+14	4.845647613948008e+14
5.541654165416542e+02	-7.792696877040579e+10	1.478144572075037e+12	4.830917874396136e+14	1.731218550783386e+16	4.830138604708432e+14	4.845699320116886e+14
5.551355135513552e+02	-7.632370024918047e+10	1.483324248341330e+12	4.830917874396136e+14	1.731223678736766e+16	4.830154637393644e+14	4.845751116879549e+14
5.561056105610561e+02	-7.470608168155928e+10	1.488512983986049e+12	4.830917874396136e+14	1.731228806674956e+16	4.830170813579320e+14	4.845803004235996e+14
5.570757075707570e+02	-7.307412927592207e+10	1.493710779009193e+12	4.830917874396136e+14	1.731233934597958e+16	4.830187133103376e+14	4.845854982186228e+14
5.580458045804580e+02	-7.142785961157736e+10	1.498917633410765e+12	4.830917874396136e+14	1.731239062505770e+16	4.830203595800020e+14	4.845907050730243e+14
5.590159015901590e+02	-6.976728905043753e+10	1.504133547190763e+12	4.830917874396136e+14	1.731244190398394e+16	4.830220201505631e+14	4.845959209868043e+14
5.599859985998601e+02	-6.809243422302594e+10	1.509358520349187e+12	4.830917874396136e+14	1.731249318275829e+16	4.830236950053905e+14	4.846011459599628e+14
5.609560956095610e+02	-6.640331191976466e+10	1.514592552886037e+12	4.830917874396136e+14	1.731254446138076e+16	4.830253841276938e+14	4.846063799924996e+14
5.619261926192619e+02	-6.469993900144654e+10	1.519835644801313e+12	4.830917874396136e+14	1.731259573985135e+16	4.830270875006121e+14	4.846116230844149e+14
5.628962896289629e+02	-6.298233231610229e+10	1.525087796095016e+12	4.830917874396136e+14	1.731264701817005e+16	4.830288051072975e+14	4.846168752357086e+14
5.638663866386639e+02	-6.125050916582288e+10	1.530349006767146e+12	4.830917874396136e+14	1.731269829633687e+16	4.830305369304478e+14	4.846221364463807e+14
5.648364836483648e+02	-5.950448662251255e+10	1.535619276817700e+12	4.830917874396136e+14	1.731274957435181e+16	4.830322829529910e+14	4.846274067164312e+14
5.658065806580657e+02	-5.774428210342324e+10	1.540898606246681e+12	4.830917874396136e+14	1.731280085221487e+16	4.830340431575101e+14	4.846326860458602e+14
5.667766776677668e+02	-5.596991296188541e+10	1.546186995054089e+12	4.830917874396136e+14	1.731285212992606e+16	4.830358175266516e+14	4.846379744346676e+14
5.677467746774678e+02	-5.418139699889404e+10	1.551484443239923e+12	4.830917874396136e+14	1.731290340748537e+16	4.830376060426147e+14	4.846432718828535e+14
5.687168716871688e+02	-5.237875146551535e+10	1.556790950804184e+12	4.830917874396136e+14	1.731295468489281e+16	4.830394086881481e+14	4.846485783904178e+14
5.696869686968697e+02	-5.056199448253829e+10	1.562106517746870e+12	4.830917874396136e+14	1.731300596214837e+16	4.830412254451311e+14	4.846538939573604e+14
5.706570657065706e+02	-4.873114374232444e+10	1.567431144067982e+12	4.830917874396136e+14	1.731305723925206e+16	4.830430562958712e+14	4.846592185836816e+14
5.716271627162716e+02	-4.688621728897668e+10	1.572764829767521e+12	4.830917874396136e+14	1.731310851620389e+16	4.830449012223246e+14	4.846645522693811e+14
5.725972597259727e+02	-4.502723311546496e+10	1.578107574845487e+12	4.830917874396136e+14	1.731315979300384e+16	4.830467602064981e+14	4.846698950144591e+14
5.735673567356736e+02	-4.315420958568453e+10	1.583459379301878e+12	4.830917874396136e+14	1.731321106965193e+16	4.830486332300279e+14	4.846752468189154e+14
5.745374537453745e+02	-4.126716487171122e+10	1.588820243136695e+12	4.830917874396136e+14	1.731326234614815e+16	4.830505202747418e+14	4.846806076827502e+14
5.755075507550755e+02	-3.936611746538714e+10	1.594190166349939e+12	4.830917874396136e+14	1.731331362249251e+16	4.830524213221481e+14	4.846859776059635e+14
5.764776477647765e+02	-3.745108567952428e+10	1.599569148941610e+12	4.830917874396136e+14	1.731336489868500e+16	4.830543363539340e+14	4.846913565885552e+14
5.774477447744774e+02	-3.552208830017625e+10	1.604957190911706e+12	4.830917874396136e+14	1.731341617472563e+16	4.830562653513134e+14	4.846967446305252e+14
5.784178417841784e+02	-3.357914388960244e+10	1.610354292260229e+12	4.830917874396136e+14	1.731346745061441e+16	4.830582082957240e+14	4.847021417318738e+14
5.793879387938794e+02	-3.162227134261727e+10	1.615760452987177e+12	4.830917874396136e+14	1.731351872635132e+16	4.830601651682710e+14	4.847075478926008e+14
5.803580358035804e+02	-2.965148945174224e+10	1.621175673092552e+12	4.830917874396136e+14	1.731357000193637e+16	4.830621359501618e+14	4.847129631127061e+14
5.813281328132814e+02	-2.766681725892080e+10	1.626599952576354e+12	4.830917874396136e+14	1.731362127736957e+16	4.830641206223546e+14	4.847183873921899e+14
